Month,MumbaiHigh,KGBasin,Assam,Cambay,MH_Pressure,KG_Pressure,Assam_Pressure,Cambay_Pressure,MH_WaterCut,KG_WaterCut,Assam_WaterCut,Cambay_WaterCut,MH_GOR,KG_GOR,Assam_GOR,Cambay_GOR
Jan-23,140,85,48,30,3550,3320,3110,2960,10,8,12,15,420,390,340,300
Feb-23,136,86,47,32,3538,3330,3105,2970,11,8,12,14,425,392,342,305
Mar-23,132,88,49,29,3520,3345,3118,2945,10,9,11,16,421,395,338,298
Apr-23,128,87,48,31,3495,3338,3108,2962,12,9,13,15,432,394,347,307
May-23,124,90,50,28,3470,3360,3125,2938,13,10,12,17,438,400,344,302
Jun-23,126,92,49,30,3485,3375,3118,2955,12,10,13,16,434,404,350,310
Jul-23,121,95,47,27,3455,3390,3095,2925,14,11,14,18,446,409,356,315
Aug-23,117,94,46,29,3430,3382,3088,2940,15,11,14,17,452,407,358,312
Sep-23,114,96,48,26,3410,3398,3102,2910,14,12,13,19,448,412,352,318
Oct-23,120,98,47,28,3445,3410,3095,2928,13,12,15,18,442,416,361,320
Nov-23,116,100,45,25,3420,3425,3075,2895,16,13,16,20,456,420,366,325
Dec-23,112,99,46,27,3395,3415,3082,2912,17,13,15,19,462,418,363,322
Jan-24,108,101,44,24,3370,3430,3060,2878,18,14,17,21,468,423,370,328
Feb-24,105,103,45,26,3350,3442,3070,2895,17,14,16,20,464,427,368,325
Mar-24,102,104,47,23,3335,3450,3085,2865,19,15,17,22,474,430,372,331
Apr-24,98,102,46,25,3310,3435,3075,2880,20,15,18,21,480,428,376,328
May-24,95,100,44,22,3290,3420,3055,2848,21,16,19,23,486,425,381,334
Jun-24,100,97,43,24,3325,3400,3045,2865,20,16,18,22,478,421,378,330
Jul-24,96,95,45,21,3300,3380,3060,2835,22,17,20,24,490,418,384,337
Aug-24,92,92,44,23,3275,3355,3052,2850,23,18,19,23,496,414,380,333
Sep-24,88,90,42,20,3250,3335,3035,2815,24,18,21,25,502,410,388,340
Oct-24,93,88,43,22,3280,3320,3045,2832,23,19,20,24,495,407,384,336
Nov-24,89,85,41,19,3245,3295,3025,2798,25,20,22,26,508,403,392,344
Dec-24,84,82,40,18,3210,3270,3010,2780,26,21,23,27,515,398,398,349